Name,Area,Number,Link
Boteco Belmonte,Copacabana,(21) 2255-9696,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/910/boteco_belmonte_-_copacabana
Boteco Belmonte,Urca,(21) 2543-1268,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/911/boteco_belmonte_-_urca
Boteco Belmonte,Centro,(21) 2224-2169,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/912/boteco_belmonte_-_centro
Boteco Belmonte,Flamengo,(21) 2552-3349,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/913/boteco_belmonte_-_flamengo
Boteco Belmonte,Leblon,(21) 2294-2849,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/914/boteco_belmonte_-_leblon
Boteco Bem Bolado,Flamengo,(21) 3586-0546,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1532/boteco_bem_bolado
Boteco Boa Praça,Leblon,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4971/boteco_boa_praca
Boteco Cabidinho,Botafogo,(21) 2527-2942,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/792/boteco_cabidinho
Boteco Carioquinha,Centro,(21) 2252-3025,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1217/boteco_carioquinha
Boteco Casual,Centro,(21) 2221-2626,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1214/boteco_casual
Boteco Colarinho,Botafogo,(21) 2286-5889,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/777/boteco_colarinho
Boteco D.O.C.,Laranjeiras,(21) 3486-2550,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4146/boteco_doc
Boteco da Enny,Lins de Vasconcelos,(21) 3176-6861,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4331/boteco_da_enny
Boteco da Garrafa,Copacabana,2255-1680,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1189/boteco_da_garrafa
Boteco da Praia,Flamengo,(21) 2225-3500,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1058/boteco_da_praia
Boteco do Gomes,Centro,(21) 2531-9717,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1216/boteco_do_gomes
Boteco do Raoni,Tijuca,(21) 3556-3131,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4822/boteco_do_raoni
Boteco du Carvalho,Botafogo,(21) 3586-2223,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/34/boteco-du-carvalho
Boteco Olé,Botafogo,2537-9267,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1112/boteco_ole
Boteco Taco,Humaitá,(21) 2539-5109,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1114/boteco_taco
Boteko do Juca,Centro,(21) 2242-5372,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1218/boteko_do_juca
Botequim Bafafá,Glória,(21) 2292-7532,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1392/botequim_bafafa
Botequim Bate-Papo,Leblon,(21) 2529-2110,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1062/botequim_batepapo
Botequim do Itahy - Ipanema II,Ipanema,(21) 2247-3356,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1642/botequim_do_itahy__ipanema_ii
Botequim do Itahy - Leblon,Leblon,(21) 2512-7446,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1643/botequim_do_itahy__leblon
Botequim do Principe,Centro,(21) 2215-8896,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1219/botequim_do_principe
Botequim Imperial,Humaitá,2527-4831,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1116/botequim_imperial
Botequim Informal,Leblon,(21) 2540-5504,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/37/botequim_informal20120911174655
Botequim Informal,Ipanema,(21) 2247-6711,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/38/botequim_informal20120911174643
Botequim Informal,Copacabana,(21) 3816-0909,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/41/botequim_informal20120911174616
Botequim Informal,Copacabana,(21) 3215-2871,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/42/botequim_informal20120911174558
Botequim Informal,São Francisco,(21) 2610-3031,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1578/botequim_informal
Botequim Informal-Botafogo Praia Shopping,Botafogo,(21) 3171-6442,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/40/botequim_informalbotafogo_praia_shopping
Botequim Informal-Norte Shopping,Cachambi,(21) 2229-3145,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/44/botequim_informalnorte_shopping
Botequim Informal-Shopping Via Brasil,Irajá,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/47/botequim_informalshopping_via_brasil
Botequim Itahy Premium Beer,Recreio dos Bandeirantes,(21) 3388-6244,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4284/botequim_itahy_premium_beer
Botequim Itaipava ,Botafogo,(21) 2553-8384,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1031/botequim_itaipava_
Botequim Raízes,Tijuca,(21) 2567-8692,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4813/botequim_raizes
Botequim Rio Antigo,Olaria,(21) 3867.6124,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4332/botequim_rio_antigo
Botequim Salve Simpatia,Centro,(21) 2717-1043,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4712/botequim_salve_simpatia
Botequim Seu Pires,Gávea,2294-0977,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1087/botequim_seu_pires_1087_1088
Botero,Laranjeiras,(21) 3734-3701,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4164/botero
Bottle´s Bar,Copacabana,(21) 96800-8683,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4238/bottles_bar
Botto Bar,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/778/botto_bar20170711093000
Botto Bar,Praça da Bandeira,(21) 3496-7407,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3976/botto_bar
Braseiro da Gávea,Gávea,(21) 2239-7494,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/785/braseiro-da-gavea
Brewteco,Leblon,(21) 2512-3114,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4134/brewteco
Brewteco,Barra da Tijuca,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4455/brewteco20160229152421
Brigite's,Leblon,(21) 2274-5590,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3763/brigites
Brou,Flamengo,(21) 2556-0618,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/108/brou
Bubble Bar,Ipanema,(21) 3202-2884,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3942/bubble_bar
Bukowski,Botafogo,(21) 2244-7303,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/53/bukowski
Bunda de Fora,Ipanema,(21) 2513-4745,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1314/bunda_de_fora
Burgertopia,Tijuca,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4820/burgertopia
Buteco Dus Deuses,Grajaú,(21) 3796-5904,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4458/buteco_dus_deuses
Buteskina ,Copacabana,2256-5439,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1190/buteskina_
Buxixo Choperia-Recreio,Recreio dos Bandeirantes,(21) 2490-5000,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/55/buxixo-choperia-recreio
Buxixo Choperia-Tijuca,Tijuca,(21) 2264-8484,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/54/buxixo-choperia-tijuca
Byblô Gastronomia & Música,Centro,(21) 2148-6169,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1990/byblo_gastronomia__musica
Cabaça do Minho,Centro,(21) 2509-2338,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/2340/cabaca_do_minho
Cachaçaria do Petisco,Del Castilho,2583-1500,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1121/cachacaria_do_petisco
Cachaça Esporte Clube,Santa Teresa,(21) 2242 4580,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4071/cachaca_esporte_clube
Cachaça Social Club,Centro,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4655/cachaca_social_club
Cachambeer,Cachambi,3597-2002,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1126/cachambeer
Caçula de Ipanema,Ipanema,(21) 2540-6818,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1644/cacula_de_ipanema
Cadeg,Benfica,(21) 3890.0202,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1299/cadeg
Café du Midi,Botafogo,(21) 2527-4044,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1267/cafe_du_midi-2
Café Etílico,Barra da Tijuca,2490-1684,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1150/cafe_etilico
Café Gaúcho,Centro,(21) 2533 4838,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1221/cafe_gaucho
Café Cultural Sacrilégio,Centro,(21) 3970-1461,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1220/cafe_cultural_sacrilegio
Cafe de la Musique Beach,Leblon,(21) 97923-3761,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4781/cafe_de_la_musique_beach
Café dois4sete ,Leblon,(21) 2274-2897,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4068/cafe_dois4sete_
Café Épico,Centro,(21) 2411-2243,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4386/cafe_epico
Cafofo Pub,Botafogo,(21) 3496-0865,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3914/cafofo_pub
Cais Cultural,Saúde,(21) 2223-4544,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/59/cais-cultural
Calabouço Heavy & Rock,Tijuca,2268-7014,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1100/calabouco_heavy__rock_1100_1101
Calavera Kitchen & Bar,Humaitá,(21) 3734-5461,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4369/calavera_kitchen__bar
Canastra Bar,Ipanema,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4669/canastra_bar
Cantinho das Concertinas,Benfica,2580-4326,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1124/cantinho_das_concertinas
Cantinho do Leblon,Leblon,2294-0946,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1244/cantinho_do_leblon
Capitania dos Copos,Tubiacanga,(21) 3368-9498,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3838/capitania_dos_copos
Caravela do Visconde,Botafogo,2266-3128,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1120/caravela_do_visconde
Carioca Bar e Botequim,Barra da Tijuca,(21) 2494-5018,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1152/carioca_bar_e_botequim
Cariocando,Catete,(21) 2557-3646,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1534/cariocando
Carismático Bar & Cozinha  ,Gávea,(21) 2540-5137,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1548/carismatico_bar__cozinha_
Caroline Café,Jardim Botânico,(21) 2540-0705,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1682/caroline_cafe
Casa Camolese,Jardim Botânico,(21) 3514-8200,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4801/casa_camolese
Casa da Cachaça,Leblon,2274-1122,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1246/casa_da_cachaca
Casa da Cachaça,Centro,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4072/casa_da_cachaca20130913170502
Casa da Mãe Joana,Centro,(21) 2224-4071,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1222/casa_da_mae_joana
Casa Levi’s® Rio,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4707/casa_levis_rio
Casa Momus,Centro,(21) 3852-8250,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4180/casa_momus
Casa Paladino,Centro,(21) 2263-2094,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1223/casa_paladino
Casa Villarino,Centro,(21) 2240-9634,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1224/casa_villarino
Casarão 1903,Botafogo,(21) 2551-9749,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4444/casarao_1903
Casarão Esteves Bar,Botafogo,21 2551-9749,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1348/casarao_esteves_bar
Castelo do Vinho,Pechincha,(21) 2424-7702,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/70/castelo_do_vinho
Casual Retrô,Centro,(21) 2233-6904,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/2610/casual_retro
Catrin ,Centro,(21)79179999,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1169/catrin_
Cave Nacional,Botafogo,(21) 3923-5561,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4731/cave_nacional
Caverna,Botafogo,(21) 3507-5600,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4216/caverna
Centro Cultural Carioca,Centro,(21) 2252-6468,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/71/centro_cultural_carioca
Centro Cultural Estudantina Musical,Centro,(21) 2232-1149,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/143/centro_cultural_estudantina_musical
Centro Cultural Memórias do Rio,Centro,(21) 2221-5441,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1225/centro_cultural_memorias_do_rio
Centro Cultural Solar de Botafogo-Efe Café,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/123/centro-cultural-solar-de-botafogo-efe-cafe
Cerveja Social Clube,Tijuca,(21) 2210-1378,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4177/cerveja_social_clube
Cervejaria Suingue,Cachambi,2595-2794,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1128/cervejaria_suingue
Cevada,Copacabana,2547-5337,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1201/cevada
Champa,Barra da Tijuca,(21) 2493-1371,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3961/champa
Champanharia Ovelha Negra,Botafogo,(21) 2226-1064,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/74/champanharia_ovelha_negra
Champanharia The Line-Bistrô,Centro,(21) 2233-3571,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/78/champanharia-the-line-bistro
Charbon Rouge,Lagoa,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4806/charbon_rouge
Charbon Rouge Barra,Barra da Tijuca,(21) 99347-7116,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4922/charbon_rouge_barra
Che Lagarto,Copacabana,(21) 2256-2776,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/546/che-lagarto
Chico e Alaíde,Leblon,(21) 2512-0028,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/795/chico-e-alaide
Choperia Galeto Bandeira,Maracanã,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4393/choperia_galeto_bandeira20150930151227
Chopperia Brazooka,Centro,(21) 2226-9691,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1066/chopperia_brazooka
ChoppTime,Botafogo,(21) 3598-0167,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4076/chopptime
Cine Botequim,Centro,(21) 2253-1414,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/79/cine-botequim
Clandestino Bar,Copacabana,(21) 2275-2205,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/85/clandestino-bar
Clandestino Mex ,Copacabana,3209-0348,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1213/clandestino_mex_
Clássico Beach Downwind,Barra da Tijuca,(21) 98181-7282,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4685/classico_beach_downwind
Clube do Taco,Copacabana,(21) 2255-4934,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1502/clube_do_taco
Cobal do Humaitá,Humaitá,(21) 2537-0186,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1300/cobal_do_humaita
Cobal do Leblon,Leblon,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1296/cobal_do_leblon
CoLAB Rio,Botafogo,(21) 3592-0470,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4566/colab_rio
Combinado Carioca,Humaitá,(21) 3253-3210,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4605/combinado_carioca
Comedoria,Leblon,(21) 2294-2913,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4121/comedoria
Comuna,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1847/comuna
Confraria Carioca Emporium,Copacabana,(21) 2244-2286,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1763/confraria_carioca_emporium
Conversa Fiada-Barra,Barra da Tijuca,(21) 2496-3222,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/102/conversa-fiada-barra
Conversa Fiada-Leblon,Leblon,(21) 2512-9767,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/101/conversa-fiada-leblon
Conversa Fiada-Tijuca,Tijuca,(21) 2572-8947,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/99/conversa-fiada-tijuca
Coordenadas Bar,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4621/coordenadas_bar
Copa Club,Copacabana,(21) 2235-2947,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1505/copa_club
Copa e Arte Creperia,Copacabana,(21)7832-0127,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1511/copa_e_arte_creperia
Cosmopolitan,Centro,(21) 2220-9008,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/104/cosmopolitan
Costello da Barra,Barra da Tijuca,(21) 3495-4401,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1154/costello_da_barra
Costello da Gávea,Gávea,(21) 3988-3404,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1552/costello_da_gavea
Crazy Cats Bistrô,Botafogo,(21) 980147166,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4315/crazy_cats_bistro
Cru Natural Wine Bar,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4871/cru_natural_wine_bar
Crustô,Ipanema,(21) 2179-9516,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4037/crusto
Cumpadres Botequim,Humaitá,(21) 3596-7769,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/36/cumpadres_botequim20170213120439
Cumpadres Botequim,Copacabana,(21) 3079-4090,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4652/cumpadres_botequim
Curadoria,Barra da Tijuca,(21) 99274-6863,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4828/curadoria
Da Roberta: Bar de Comida de Rua,Leblon,(21) 2239-1103,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4428/da_roberta_bar_de_comida_de_rua
Dafoca,Botafogo,(21) 2553-7045,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4328/dafoca
Delirium Café,Ipanema,(21) 2502-0029,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/797/delirium-cafe
Derby Bar,Gávea,(21) 2274-1867,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4075/derby_bar
Desacato,Leblon,(21) 2512-7373,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1245/desacato
Destemidos Pub & Burgueria,Botafogo,(21) 3734-0777,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4430/destemidos_pub__burgueria
Destilado Bar,Del Castilho,3083-1855,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1130/destilado_bar
Desvio,Centro,(21) 2221-2084,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4982/desvio
DeVeras Café,Botafogo,(021) 2535-0041,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1262/deveras_cafe
Diagonal Grill,Leblon,(21) 2259-0888,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/800/bar_e_restaurante_diagonal
Dida Bar e Restaurante,Praça da Bandeira,(21) 2504-0841,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4453/dida_bar_e_restaurante
Do Horto,Jardim Botânico,(21) 3114-8439,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/801/do-horto
Doc Garrafaria,Barra da Tijuca,(21) 2495-3790,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/119/doc-garrafaria
Docas Cantareira,São Domingos,(21) 3628-4942,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4614/docas_cantareira
Down Jones Market Beer,Botafogo,(21) 2539-2809,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4879/down_jones_market_beer
DöZen Art Bar,Leblon,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4972/dzen_art_bar
Dr. Cerveja - Niterói Plaza,Centro,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4156/dr_cerveja__niteroi_plaza
Dr. Cerveja - Norte Shopping,Pilares,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4155/dr_cerveja__norte_shopping
Dr. Cerveja -Casa & Gourmet Shopping,Botafogo,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4157/dr_cerveja_casa__gourmet_shopping
Drink Café,Humaitá,(21) 2239-4136,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1688/drink_cafe
Drinker,Botafogo,(21) 3449-7113,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3891/drinker
du Moçada Bar Gourmet,Piedade,(21) 3285-4767,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4557/du_mocada_bar_gourmet
Duck Walk Pub,Praça da Bandeira,(21) 3860-1711,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3858/duck_walk_pub
Dumont Arte Bar,Gávea,(21) 3199-0151,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4808/dumont_arte_bar
Eclético Bar e Restaurante,Barra da Tijuca,(21) 2439-0190,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/122/ecletico-bar-e-restaurante
Empório,Ipanema,(21) 3813-2526,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1556/emporio
Emporio 53,Centro,(21) 2508-5509,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/124/emporio-53
Empório Colonial,Centro,,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4678/emporio_colonial
Empório das Frutas,Tauá,21 3396-3286,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1349/emporio_das_frutas
Empório Park,Barra da Tijuca,(21) 2492-1660,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1155/emporio_park
Enchendo linguiça,Grajaú,(21) 2576-5727,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/802/enchendo-linguica
Encurralado Botequim,Barra da Tijuca,(21) 2492-1258,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1157/encurralado_botequim
Ernesto,Centro,(21) 2509 6455,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1228/ernesto
Escobar,Leblon,(21) 2249-2619,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4078/escobar
EscritóRio Bar e Restaurante,Botafogo,(21) 3439-5908,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4142/bar_e_restaurante_escritorio
Espírito do Chopp,Humaitá,2266-5599,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1123/espirito_do_chopp-2
Espaço Cultural Maurice Valansi,Botafogo,(21) 2527-4044,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/132/espaco-cultural-maurice-valansi
Espaço Lapa Café,Centro,(21) 3971-6812,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/816/lapa-cafe
Espaço Rio Carioca,Laranjeiras,(21) 2225-7332,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/128/espaco-rio-carioca
Espelunca Chic,Copacabana,(21) 2236-4090,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1510/espelunca_chic
Espetinho & Etc,Barra da Tijuca,(21) 2135-0762,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/139/espetinho-&-etc
Espetto Carioca - Barra,Barra da Tijuca,(21) 2498-3316,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1716/espetto_carioca__barra
Espetto Carioca - Jacarepaguá,Jacarepaguá,(21) 3647-4562,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1717/espetto_carioca__jacarepagua
Espetto Carioca - Nova Iguaçu,Centro,(21) 2667-1241,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1719/espetto_carioca__nova_iguacu
Espetto Carioca - Recreio,Recreio dos Bandeirantes,(21) 3489-9001,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1718/espetto_carioca__recreio
Espírito das Artes,Humaitá,(21) 2579-4091,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/140/espirito-das-artes
Espírito do Chopp,Botafogo,(21) 2266-5599,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1476/espirito_do_chopp
Espírito Santa Empório,Centro,(21) 2507-4840,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/141/espirito-santa-emporio
Essencial da Lapa,Centro,2221-6345,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1230/essencial_da_lapa
Estação Baião de Dois,São Cristóvão,3860-3296,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1133/estacao_baiao_de_dois
Estação 2Cabeças,Botafogo,(21) 4108-0727,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4752/estacao_2cabecas
Estação do Peixe,Centro,21 2507-2777,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1350/estacao_do_peixe
Êtta Bar,Botafogo,(21) 2530-4156,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/3988/etta_bar
Êtta Bar,Ipanema,(21) 3593-5109,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4950/etta_bar20190114162038
Explorer Bar,Santa Teresa,(21) 3264-9665,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4697/explorer_bar
Farroupilha ,Copacabana,2236-3632,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1206/farroupilha_
Favellas ,Centro,(21)	2507-0580,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/1910/favellas_
Feira de São Cristóvão,São Cristóvão,(21) 2580-6946,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/145/feira_de_sao_cristovao
Ferro's,Botafogo,(21) 99710-4682,//boadiversao.com.br/guia/rio-de-janeiro/bares/local/id/4832/ferros
